latent_key,rollout_id,trial_id,chunk_id,group,dominant_failure_mode,centroid_mode,cos_success_centroid,cos_bowl_centroid,margin_success_minus_bowl,nearest_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_035,35,2,natural_failure,wrong_receptacle,chunk_aligned,0.9224510027030417,0.937298271576149,-0.014847268873107278,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_035,35,3,natural_failure,wrong_receptacle,chunk_aligned,0.8742428112154805,0.8429350777699441,0.03130773344553639,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_035,35,4,natural_failure,wrong_receptacle,chunk_aligned,0.8678212914952254,0.8607969331143039,0.007024358380921414,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_036,36,0,natural_success,success,chunk_aligned,0.8742625631368337,0.8647069898703248,0.00955557326650891,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_036,36,1,natural_success,success,chunk_aligned,0.9081670677278825,0.9066058711220886,0.001561196605793902,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_036,36,2,natural_success,success,chunk_aligned,0.9227593537345867,0.9165534798818662,0.006205873852720534,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_036,36,3,natural_success,success,chunk_aligned,0.8957311098584393,0.8978530655893878,-0.0021219557309485326,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_036,36,4,natural_success,success,chunk_aligned,0.87244466663593,0.8539174826446645,0.018527183991265517,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_037,37,0,natural_failure,wrong_receptacle,chunk_aligned,0.8805379940614705,0.8883514863571151,-0.007813492295644653,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_037,37,1,natural_failure,wrong_receptacle,chunk_aligned,0.8887367192363851,0.9073644899048043,-0.018627770668419252,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_037,37,2,natural_failure,wrong_receptacle,chunk_aligned,0.891505249895395,0.8981840040164857,-0.0066787541210906465,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_037,37,3,natural_failure,wrong_receptacle,chunk_aligned,0.9285430867760605,0.9341965606119502,-0.005653473835889766,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_037,37,4,natural_failure,wrong_receptacle,chunk_aligned,0.8274453026483038,0.8273992670341672,4.6035614136630265e-05,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_038,38,0,natural_success,success,chunk_aligned,0.8977058399817179,0.8783610479807976,0.01934479200092032,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_038,38,1,natural_success,success,chunk_aligned,0.9360236285588969,0.9354785459116128,0.0005450826472840342,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_038,38,2,natural_success,success,chunk_aligned,0.9255800700045675,0.9333599807888786,-0.0077799107843110615,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_038,38,3,natural_success,success,chunk_aligned,0.8590220983788308,0.8594044542309668,-0.0003823558521359738,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_038,38,4,natural_success,success,chunk_aligned,0.8598548508578798,0.8628397239623314,-0.002984873104451613,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_039,39,0,natural_failure,wrong_receptacle,chunk_aligned,0.8722193007195356,0.8900073717427999,-0.017788071023264296,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_039,39,1,natural_failure,wrong_receptacle,chunk_aligned,0.9136280831383399,0.9311460853493899,-0.017518002211050043,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_039,39,2,natural_failure,wrong_receptacle,chunk_aligned,0.8659317161232574,0.8898704371414119,-0.02393872101815453,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_039,39,3,natural_failure,wrong_receptacle,chunk_aligned,0.8031347695255296,0.8311081868213489,-0.02797341729581926,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_039,39,4,natural_failure,wrong_receptacle,chunk_aligned,0.7445663793580828,0.7905596235797727,-0.04599324422168993,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_040,40,0,natural_success,success,chunk_aligned,0.8974671482871528,0.8893444144028458,0.008122733884306954,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_040,40,1,natural_success,success,chunk_aligned,0.9292870673188931,0.9076012490577202,0.021685818261172884,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_040,40,2,natural_success,success,chunk_aligned,0.9324480621510799,0.9148098638496669,0.017638198301413,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_040,40,3,natural_success,success,chunk_aligned,0.9023130571576077,0.8881476840842927,0.014165373073315002,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_040,40,4,natural_success,success,chunk_aligned,0.9015593797926365,0.8520119640736035,0.04954741571903298,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_041,41,0,natural_success,success,chunk_aligned,0.8368282215991946,0.8388349285146862,-0.0020067069154916517,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_041,41,1,natural_success,success,chunk_aligned,0.8601864412368136,0.8416423606093004,0.018544080627513226,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_041,41,2,natural_success,success,chunk_aligned,0.8347979318232859,0.7976057291826546,0.03719220264063128,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_041,41,3,natural_success,success,chunk_aligned,0.7887332221921977,0.7234857668015735,0.06524745539062415,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_041,41,4,natural_success,success,chunk_aligned,0.8343434154519556,0.7936330163428292,0.04071039910912633,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,0,natural_success,success,chunk_aligned,0.9029243503993809,0.8815392906582484,0.021385059741132473,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,1,natural_success,success,chunk_aligned,0.9484403305872806,0.9337746964391054,0.014665634148175233,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,2,natural_success,success,chunk_aligned,0.8785468293527885,0.8614220272181017,0.017124802134686812,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,3,natural_success,success,chunk_aligned,0.9044469659832268,0.9025485031254701,0.0018984628577567442,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,4,natural_success,success,chunk_aligned,0.8870426382564643,0.8629781566380648,0.02406448161839958,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,0,natural_failure,wrong_receptacle,chunk_aligned,0.8765148325870106,0.8811329011644982,-0.0046180685774875885,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,1,natural_failure,wrong_receptacle,chunk_aligned,0.9194612081481367,0.9236349733829954,-0.004173765234858684,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,2,natural_failure,wrong_receptacle,chunk_aligned,0.8781680833763827,0.897107695334848,-0.018939611958465274,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,3,natural_failure,wrong_receptacle,chunk_aligned,0.8163749937523681,0.8599634277885719,-0.04358843403620383,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,4,natural_failure,wrong_receptacle,chunk_aligned,0.8405616438821875,0.8485085952830196,-0.007946951400832125,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_044,44,0,natural_failure,wrong_receptacle,chunk_aligned,0.8554581191391369,0.8639478792032238,-0.00848976006408686,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_044,44,1,natural_failure,wrong_receptacle,chunk_aligned,0.9115612468920378,0.910897000485247,0.0006642464067907472,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_044,44,2,natural_failure,wrong_receptacle,chunk_aligned,0.8894324942485885,0.8896389293113691,-0.00020643506278061885,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_044,44,3,natural_failure,wrong_receptacle,chunk_aligned,0.8515301259965693,0.8335653686737796,0.017964757322789682,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_044,44,4,natural_failure,wrong_receptacle,chunk_aligned,0.8132326674649402,0.7825362769829479,0.030696390481992242,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_045,45,0,natural_success,success,chunk_aligned,0.8828841936521825,0.8623973032394079,0.020486890412774628,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_045,45,1,natural_success,success,chunk_aligned,0.9238918212931159,0.9259220614479613,-0.0020302401548454307,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_045,45,2,natural_success,success,chunk_aligned,0.9254611992793018,0.9278098722928044,-0.0023486730135026113,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_045,45,3,natural_success,success,chunk_aligned,0.8846139174845566,0.9060584231545185,-0.02144450566996181,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_045,45,4,natural_success,success,chunk_aligned,0.882892880697075,0.8964589967319131,-0.013566116034838038,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_046,46,0,natural_success,success,chunk_aligned,0.8870538778539867,0.8606733915041607,0.026380486349826038,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_046,46,1,natural_success,success,chunk_aligned,0.9111672098267989,0.9079850974447493,0.0031821123820495734,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_046,46,2,natural_success,success,chunk_aligned,0.9271919778332418,0.9142334462519544,0.012958531581287458,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_046,46,3,natural_success,success,chunk_aligned,0.8988548697988854,0.8765262857208908,0.02232858407799465,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_046,46,4,natural_success,success,chunk_aligned,0.8547751533125281,0.8106871365927484,0.04408801671977969,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_047,47,0,natural_success,success,chunk_aligned,0.866880398709792,0.8695416270155869,-0.0026612283057948494,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_047,47,1,natural_success,success,chunk_aligned,0.9248222213870263,0.9072058233538494,0.01761639803317694,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_047,47,2,natural_success,success,chunk_aligned,0.92777509404925,0.9300547791723165,-0.0022796851230665327,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_047,47,3,natural_success,success,chunk_aligned,0.8601627512013008,0.8592464159984619,0.0009163352028389582,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_047,47,4,natural_success,success,chunk_aligned,0.8229541548276357,0.8402546446403152,-0.01730048981267951,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_048,48,0,natural_success,success,chunk_aligned,0.8812986674118481,0.8922357628473292,-0.010937095435481048,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_048,48,1,natural_success,success,chunk_aligned,0.9269728234314812,0.9171649661648262,0.009807857266655007,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_048,48,2,natural_success,success,chunk_aligned,0.9461162252674282,0.9332470145066676,0.012869210760760641,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_048,48,3,natural_success,success,chunk_aligned,0.8798234218425087,0.8614697100051676,0.018353711837341136,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_048,48,4,natural_success,success,chunk_aligned,0.8245909187819209,0.8531692509673734,-0.02857833218545247,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_049,49,0,natural_failure,wrong_receptacle,chunk_aligned,0.8881975144497888,0.9098306715724113,-0.02163315712262248,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_049,49,1,natural_failure,wrong_receptacle,chunk_aligned,0.9189949063304188,0.927816023219943,-0.00882111688952425,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_049,49,2,natural_failure,wrong_receptacle,chunk_aligned,0.8618611164432958,0.8984011360927597,-0.03654001964946396,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_049,49,3,natural_failure,wrong_receptacle,chunk_aligned,0.8005154649527646,0.8469103580281638,-0.046394893075399235,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_049,49,4,natural_failure,wrong_receptacle,chunk_aligned,0.7875117374838068,0.8380014001924265,-0.050489662708619765,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_050,50,0,natural_failure,wrong_receptacle,chunk_aligned,0.8907542583118591,0.9039107258207819,-0.013156467508922853,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_050,50,1,natural_failure,wrong_receptacle,chunk_aligned,0.9260527278665216,0.9423185064012007,-0.016265778534679143,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_050,50,2,natural_failure,wrong_receptacle,chunk_aligned,0.9073846022982494,0.9239616241670519,-0.0165770218688025,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_050,50,3,natural_failure,wrong_receptacle,chunk_aligned,0.8686476924784083,0.8873264380046342,-0.018678745526225837,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_050,50,4,natural_failure,wrong_receptacle,chunk_aligned,0.8571273549890791,0.8905019582162795,-0.03337460322720043,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_051,51,0,natural_failure,wrong_receptacle,chunk_aligned,0.887245476563577,0.9025395902362777,-0.015294113672700727,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_051,51,1,natural_failure,wrong_receptacle,chunk_aligned,0.891010453029908,0.8990540454441597,-0.008043592414251677,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_051,51,2,natural_failure,wrong_receptacle,chunk_aligned,0.8760133813549374,0.8936607548150904,-0.017647373460152993,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_051,51,3,natural_failure,wrong_receptacle,chunk_aligned,0.7857889122021837,0.8369464139317152,-0.051157501729531485,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_051,51,4,natural_failure,wrong_receptacle,chunk_aligned,0.7135433807480271,0.7309884000478222,-0.017445019299795028,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_052,52,0,natural_failure,wrong_receptacle,chunk_aligned,0.8223737077116506,0.8478552988933763,-0.02548159118172566,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_052,52,1,natural_failure,wrong_receptacle,chunk_aligned,0.9339274575576857,0.9332212285318372,0.0007062290258484927,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_052,52,2,natural_failure,wrong_receptacle,chunk_aligned,0.9207815228781806,0.9271714931883304,-0.006389970310149762,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_052,52,3,natural_failure,wrong_receptacle,chunk_aligned,0.8417902230484998,0.8860061314323144,-0.04421590838381462,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_052,52,4,natural_failure,wrong_receptacle,chunk_aligned,0.806727033128728,0.8657823639475684,-0.0590553308188404,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_000,0,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8982880650494797,0.8976237111843788,0.0006643538651008862,success_template
chunk_vector_mean,intervention_success_trial_000,0,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9095923607121792,0.9205710018641706,-0.01097864115199143,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_000,0,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_000,0,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8689752031825572,0.827896670932587,0.04107853224997016,success_template
chunk_vector_mean,intervention_success_trial_000,0,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8113719423388757,0.775541953273784,0.035829989065091716,success_template
chunk_vector_mean,intervention_success_trial_002,2,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8100884296950437,0.8188537612861729,-0.008765331591129244,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_002,2,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9396289939512737,0.9453658342357254,-0.00573684028445165,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_002,2,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_002,2,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8592423330919083,0.8425707498976394,0.01667158319426898,success_template
chunk_vector_mean,intervention_success_trial_002,2,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.7552882937118248,0.7598758625120868,-0.00458756880026201,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_003,3,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8138920255938714,0.8195743234721669,-0.005682297878295439,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_003,3,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9254104235312507,0.926799138509953,-0.001388714978702299,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_003,3,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_003,3,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8400316701903214,0.8110424833133185,0.028989186877002915,success_template
chunk_vector_mean,intervention_success_trial_003,3,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.787204552238078,0.7615500613692103,0.02565449086886762,success_template
chunk_vector_mean,intervention_success_trial_004,4,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8743214569832669,0.8829971336185733,-0.00867567663530644,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_004,4,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9254035881237092,0.930331068926484,-0.004927480802774831,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_004,4,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_004,4,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8240452335379724,0.824517828664159,-0.0004725951261865813,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_004,4,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.7928906626347452,0.7755393193918053,0.017351343242939854,success_template
chunk_vector_mean,intervention_success_trial_005,5,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9171196914353836,0.8992719516517833,0.017847739783600325,success_template
chunk_vector_mean,intervention_success_trial_005,5,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.932346378517541,0.9097680699464813,0.02257830857105969,success_template
chunk_vector_mean,intervention_success_trial_005,5,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_005,5,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8268464038684806,0.8085770986021222,0.018269305266358393,success_template
chunk_vector_mean,intervention_success_trial_005,5,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.7850621959146404,0.7530124685005479,0.03204972741409251,success_template
chunk_vector_mean,intervention_success_trial_006,6,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8912591384539663,0.8980161525708681,-0.006757014116901772,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_006,6,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9109817829545535,0.9174533068898352,-0.00647152393528172,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_006,6,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_006,6,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8867249836487415,0.8659688618563968,0.02075612179234476,success_template
chunk_vector_mean,intervention_success_trial_006,6,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8122600647829386,0.7928390218713298,0.019421042911608732,success_template
chunk_vector_mean,intervention_success_trial_008,8,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8702855278946653,0.8499834391787915,0.0203020887158738,success_template
chunk_vector_mean,intervention_success_trial_008,8,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8653813116688822,0.8643579381271131,0.0010233735417690681,success_template
chunk_vector_mean,intervention_success_trial_008,8,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_008,8,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8617589023359695,0.8263483282162842,0.03541057411968529,success_template
chunk_vector_mean,intervention_success_trial_008,8,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.7555818233537424,0.7222557127141823,0.033326110639560036,success_template
chunk_vector_mean,intervention_success_trial_009,9,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9006536864315693,0.9045154349184108,-0.0038617484868415097,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_009,9,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9302890911347096,0.9318603427476075,-0.0015712516128979503,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_009,9,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_009,9,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8866263175345237,0.8709155243604992,0.015710793174024462,success_template
chunk_vector_mean,intervention_success_trial_009,9,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8031667114400693,0.7680691535127606,0.03509755792730873,success_template
chunk_vector_mean,intervention_success_trial_010,10,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.867721302329779,0.8765044653283551,-0.008783162998576177,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_010,10,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9073958401571681,0.9050934714657362,0.0023023686914319663,success_template
chunk_vector_mean,intervention_success_trial_010,10,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_010,10,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8631109251547396,0.857829317016774,0.005281608137965632,success_template
chunk_vector_mean,intervention_success_trial_010,10,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8301664181018318,0.799875781954827,0.03029063614700478,success_template
chunk_vector_mean,intervention_success_trial_011,11,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8580990218446253,0.8940713054758553,-0.03597228363123006,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_011,11,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9100877451462704,0.9037974734947807,0.006290271651489765,success_template
chunk_vector_mean,intervention_success_trial_011,11,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
